mp-1079044,-0.5385746423333331,0.0,0.0053385115000015
mp-1186492,-0.0889261799999996,0.0,0.0
mp-1222115,-0.1843569783749998,0.0,0.0115981639999995
mp-7273,-0.6641136027272719,0.0,0.0
mp-1245869,0.0282107987499999,0.0,0.0282107987499999
mp-1208269,-4.234805943055555,5.9384,0.0
mp-17381,-0.8049941635714291,0.0,0.0
mp-1518354,-3.025033190166667,0.4290000000000002,0.0439395316190474
mp-9716,-3.0005036555,0.0,0.0729386733833212
mp-851087,-2.498136868666667,1.559,0.0610875525555529
mp-865140,-0.2652931213577583,0.0,0.0
mp-1046,-0.1391088016666657,0.0,0.0
mp-510403,-1.25868088,0.0,0.0
mp-861940,-0.5605719787499996,0.0,0.0
mp-982,-0.9268286691666664,0.0,0.0
mp-570891,-1.95561874525,3.9019,0.0730656849999999
mp-1222934,-0.882156273333333,0.0,0.0106062805000011
mp-1189243,-1.1210604603125,0.0,0.0012794264062501
mp-616900,-0.8384260574999998,0.0766999999999997,0.0698566971428578
mp-1215705,-0.7739703186666673,0.0724,0.0
mp-6163,-3.062111911991379,6.0156,0.0
mp-1106270,-1.1605463988888884,1.9077,0.0
mp-1072185,-1.57844416078125,0.0,0.0321151158333332
mp-622576,-2.2224502887500006,0.0,0.0004023052916615
mp-1188350,-0.6344123000000002,0.0,0.0147441768749998
mp-1210131,-0.7165384575000004,0.0,0.0
mp-11085,-0.702013773333333,0.0,0.0
mp-765712,-1.6018989495833331,0.0,0.0077441473437493
mp-985437,0.0020910662500002,0.0,0.0020910662500002
mp-1228192,-0.3421914466666662,0.0,0.0431731940000013
mp-1183077,-0.0113441187500002,0.0,0.0262321078124996
mp-989512,-1.5762105029999998,2.8729,0.0
mp-1226242,-0.4329018295833329,0.0,0.0153475412499997
mp-1080105,-2.0547273375,0.0,0.0
mp-1681,-0.4776744125000007,0.0,0.0
mp-1105402,-3.094701869333333,1.3440000000000003,0.0
mp-768949,-2.5894031444999994,0.0,0.0
mp-1184905,0.0,0.0,0.0
mp-1523201,-2.781579149000001,1.4407,0.0006814028750028
mp-1079704,-0.5528007415000005,0.0,0.0
mp-34202,-0.4873097979999997,0.3861000000000008,0.0
mp-1218491,-2.592822587666668,3.0296,0.0118883600000083
mp-1078500,-0.7535632665624998,1.9001,0.0309609599999998
mp-1521067,-3.3778735576666663,0.0,0.0426270117500617
mp-1246121,-0.5861116300000001,0.8519000000000005,0.0552359125925914
mp-862765,-0.521346100833334,0.0,0.0
mp-21486,-0.336765896111111,0.0,0.0
mp-1111658,-2.7344480977666668,3.5027,0.0057837129583324
mp-558016,-2.8904884628125003,3.9401,0.0002491693749995
mp-382,-1.3395963778571425,0.2819000000000002,0.0
mvc-15986,-1.852725675,0.0,0.0
mp-22003,-0.3715807028879307,4.0886,0.0
mp-1186151,0.0524174633620688,0.0,0.0524174633620688
mp-1071567,-0.6043903716666676,0.0,0.0
mp-862902,-0.0932165643749995,0.0,0.0
mp-1228010,-0.534209000223215,0.4671000000000003,0.0360667621428518
mp-1104042,-0.7837865033333336,0.0793999999999996,0.0012088521428599
mp-1079387,-0.4379535627777776,0.0,0.0
mp-8943,-1.570294267,1.2926,0.0
mp-1184676,-0.2396379387500022,0.0,0.0137921312499997
mp-865307,-0.6666362758333326,0.0,0.0034731149305544
mp-1103642,-0.7141492696944435,0.0,0.0760286782222232
mp-14432,-0.7299433397596147,0.0,0.0116655153846192
mp-18686,-0.587363719999999,0.0,0.0042565833333352
mp-865460,-0.200646244583333,0.0,0.0373394925000001
mp-26294,-2.4670810021666663,1.1101,0.0395136019999995
mp-15896,-0.5171906345052081,0.242,0.0
mp-1185190,-0.2580403016666666,0.0,0.0139194793653851
mp-1106223,-0.8989941481250003,0.0,0.0
mp-975134,-1.1884264896,0.0,0.0611240440000022
mp-1948,-0.2541563858333333,0.0,0.0
mp-30764,-0.4303386444444446,0.0,0.0495825866666672
mp-11980,-3.43260053286638,5.2111,0.0
mp-18852,-2.1551916040147794,4.4044,0.0
mp-1215738,-1.2837612884999998,0.0,0.0488861699999993
mp-3834,-3.639167245,3.4102,0.0
mp-571453,-1.8643693678888884,2.8597,0.0
mp-867313,-0.9497058349999996,0.0,0.0269997799999996
mp-1017591,-2.121453040000001,0.0,0.0667693693333326
mp-1205835,-0.4950376613888889,0.0,0.0
mp-1103370,-2.6054442356696432,0.0,0.0365338792857157
mp-1111145,-2.6934769139,2.9366,0.0
mp-1210565,-2.6033599428325127,3.4569,0.0693484617857151
mp-1211868,-3.2253812415,3.852900000000001,0.013328443812508
mp-1218117,-1.2039900780681825,0.0,0.0
mp-1205345,-1.7452435780000002,2.5179,0.0064939239999999
mp-865537,-0.2934188078160931,0.0,0.0
mp-20362,-0.2133718297586199,0.0,0.0610446683333325
mp-1206710,-3.2043296450000005,0.0,0.024122935208334
mp-1272824,-1.4421382088750008,1.3487000000000002,0.0735493143749996
mp-561013,-2.069152396428572,3.5431,0.0008665121428563
mp-1220750,-0.5345087205882351,0.0,0.0
mp-756429,-2.073749313055556,0.0901999999999999,0.0660727719444462
mp-1102838,-0.5435130599999999,0.0,0.0204078425
mp-556834,-1.5433458784999998,0.5673000000000001,0.0
mp-4472,-0.245452746041666,0.0,0.0480347625000003
mp-7275,-0.2994562650000005,0.0153999999999996,0.0134410304166667
mp-6739,-2.6811411675000003,0.0,0.0
mp-1185427,-0.1941786699999994,0.0,0.0100847040625007
mp-1103987,-3.176533992142857,4.0779,0.0452179878571428
mp-30999,-0.91673365,0.0,0.0
mp-1188225,-3.2497311095000008,1.5169999999999997,0.0
mp-35795,-2.683331806071429,4.2907,0.0540758114285688
mp-1188599,-0.9209947189999994,0.5484,0.0
mp-1095151,-1.961020066875,0.9586,0.0
mp-30176,-0.3277364933333331,0.0,0.0548974583333343
mp-561397,-1.7000113814062496,5.1612,0.0031927422916711
mp-6984,-0.4535394501999995,1.1419,0.0
mp-1223689,-0.3111436561000001,0.0,0.0
mp-1219842,-2.27482364,1.5786999999999995,0.0357372550925916
mp-1227816,-0.1707773888888882,0.0,0.0085746951388898
mp-760397,-1.2554063754761913,0.0,0.0652342916011887
mp-1209828,-0.1265043995833323,0.0,0.0579971543750001
mp-10572,-0.8136584662212645,4.867700000000001,0.0
mp-35539,-0.7791670977678576,1.3978000000000002,0.0099143614285712
mp-545665,-2.1799410479166674,1.1925,0.0050067308333332
mp-3657,-0.6593298858333343,0.0,0.0
mp-1223563,-3.141046235025001,0.0065000000000003,0.0517419439531137
mp-1186351,-0.4688945962500002,0.0,0.0177280449999992
mp-1247082,-1.1007041017857142,1.1668000000000005,0.0240835025892858
mp-1176805,-2.199859522444444,1.6063999999999998,0.0370020971666571
mp-1062648,-0.3322925266666665,0.0,0.0692278358333333
mp-1078253,-0.2819452179195394,0.0,0.0076388620000003
mp-755505,-3.261524574907408,3.8938,0.0084038656944462
mp-1177476,-2.4203375464999994,0.8186,0.0689259709999845
mp-1189784,-0.5791792201851851,0.0,0.0130335600000011
mp-755667,-2.170867898611112,0.0,0.0520209677777794
mvc-11241,-1.183529362083334,0.0,0.018088773333333
mp-1223126,-0.7404789880769235,0.0,0.0145457557692294
mp-1103705,-0.393420829166665,0.0,0.0501670747916653
mp-569657,-0.4316804409999999,0.0,0.0
mp-1112134,-1.574209512336207,3.0951,0.0
mp-1178512,-1.9568470003703704,3.3694000000000006,0.0348391291666665
mp-568207,-0.2467931691666667,0.0,0.0013563002083305
mp-1219534,-0.2247714780555583,0.0,0.0346196330555521
mp-1095302,-0.5956204657291669,0.8157000000000001,0.0
mp-864908,-0.775005230833334,0.0426000000000001,0.0
mp-1227436,-0.4430309622500001,0.0,0.0
mp-556123,-3.339584869736841,4.3514,0.0063728596710443
mp-1216491,-2.156376370357143,1.3259,0.0199024894642922
mp-29559,-1.4494766718750007,0.0,0.0
mp-21855,-0.7233818674218746,0.9895,0.0
mvc-9086,-3.4125289521666664,0.0,0.071257156249997
mp-1104356,-2.467129926680076,0.2507,0.0568743408214214
mp-1215836,-0.6510163291666666,0.0,0.0
mp-569265,-0.5744776675000001,0.0,0.0099842858333332
mp-1079158,-0.4578742616666681,0.0,0.0198545494444388
mp-11418,-0.5413839006249996,0.0,0.0
mp-1221782,-0.5955639023442899,0.0,0.072194615735631
mp-1001835,-0.1723420112500004,0.0,0.0
mp-22396,-0.3603442225000002,0.0,0.004152825277778
mp-1188929,-1.5407851277083338,0.0,0.0
mp-645,-1.6088253016666665,0.0,0.0
mp-1079174,-0.4483269012499988,0.0,0.0
mp-1189650,-2.5773394633333337,2.422,0.0172432127500243
mp-21279,-0.590388345,0.0,0.0
mp-1104332,-0.5240961571428565,0.0,0.0219943328571434
mp-22789,-3.2989466690000016,1.67,0.0
mp-998945,-0.3292140566666663,0.0,0.0666409699999999
mp-1186527,0.0302093656249997,0.0,0.0302093656249997
mp-1216018,-0.2336524718333322,0.0,0.0547766108750078
mp-979967,-0.5779626106249998,0.0,0.0001738000000002
mp-1206421,-0.6058514533333336,0.0,0.0
mp-546321,-2.7639339050000005,1.8717,0.0
mp-569001,-0.6449795419444447,0.2622,0.0
mp-37722,-0.5108055170277778,6.2677,0.0
mp-1212106,-0.5725251733333335,0.0,0.0
mp-28084,-1.339381938888889,0.7641,0.0
mp-9353,-0.5593132012500002,0.0,0.0
mp-1219687,-0.4518234808333332,0.0,0.0
mp-1217923,-0.2298814774999993,0.0,0.0
mp-862368,-0.8844118275000001,0.0,0.0
mp-31117,-3.8964648225,4.3025,0.0
mp-1113700,-2.177599132833333,3.8124,0.0078290628999999
mp-973364,0.0133277200000001,0.0,0.0133277200000001
mp-6167,-3.3743618170000005,2.9943,0.0
mp-8459,-1.9145921555208325,3.1398,0.0
mp-7610,-3.0303695333333325,5.487399999999999,0.0049561607812487
mp-567698,-1.2654604972528738,0.0,0.0095224424444442
mp-25275,-1.7728960609770112,1.4693999999999998,0.0329338791666682
mp-1211249,-2.5757625012999994,4.4195,0.0
mp-1208883,-1.6132157524479176,0.5841999999999996,0.0
mp-23679,-0.4932737362499999,0.0,0.0
mp-762249,-1.9588324588888888,1.559,0.0480087738888901
mp-3020,-3.178755383,0.0,0.0
mp-1208873,-0.6360941425000001,0.0,0.0
mp-20646,-0.4788501921724133,0.0,0.0
mp-1221685,-0.1067807497413788,0.0,0.0754962506932477
mp-1677,-0.3199183858333339,0.0,0.0
mp-12335,-0.1690626919827593,0.2270000000000003,0.0700250512499991
mp-568066,-1.0100953968749993,0.0,0.0
mvc-3972,-2.5415757125,0.0,0.075901853000003
mp-1219201,-0.0120393803508772,0.0,0.0629831264705806
mp-972121,-0.2113472151282051,0.0,0.0073004250769255
mp-675286,-1.4619070900000004,1.4214000000000002,0.0004945874999995
mp-24341,-0.2082120725862072,3.3425,0.0
mp-777488,-2.956944519,3.9819,0.0283438843333332
mp-169,0.0013372350000011,1.7730000000000006,0.0013372350000011
mp-55,0.0630877949999999,0.0,0.0630877949999999
mp-758893,-2.125180800977012,0.0,0.0681473638888938
mp-1213053,-0.589106921666667,0.0,0.0
mp-1113551,-1.0460951,0.0,0.068491301666667
mp-1222787,-3.5188527314814824,3.1539,0.0202722769444427
mp-778729,-2.538131224865901,0.0,0.0426951647222244
mp-1222136,-1.2607521905859378,1.7627,0.0272616612499998
mp-581471,-0.461943703518519,0.0,0.0
mp-1222610,-0.1313157891666667,0.0,0.00801430125
mp-977438,-0.5364630049999999,0.0,0.0
mp-1100781,-0.3927758900000002,0.0,0.0094480212500025
mp-1105788,-3.1710719595000008,2.4814000000000003,0.0
mp-1105577,-0.5346609844444445,0.0,0.0
mp-1226972,-0.7239353479427084,0.0104000000000001,0.0491833481249983
mp-1079076,-0.6298792337500014,0.0,0.0
mp-1186686,-0.0455695199999996,0.0,0.029582575
mp-1189395,-0.2791776718750003,0.0,0.0192717099999999
mp-1519044,-3.091694039666668,0.6193,0.0469810299999995
mp-1223531,-1.6274631059,2.7809,0.0
mp-22275,-1.0727544147222223,0.0,0.0
mp-1111973,-1.8376468022666663,2.4813,0.0617721905000019
mp-1211284,-2.7353756735267853,1.9843,0.0029726057142873
mp-1215593,-0.1787674633333331,0.5836999999999999,0.0087765600000002
mp-866281,-0.7054458187500003,0.0,0.0
mp-20888,-0.7371702272222223,0.0,0.0
mp-1018941,-2.1812365183333338,0.4210000000000002,0.0
mp-1183135,-0.6441549574999996,0.0,0.0121477035714274
mp-1217395,-0.267103435714285,0.0,0.0
mp-1227418,-0.3225174199999999,0.0,0.0087462558333335
mp-1112094,-2.1151010792666667,3.529,0.0711908487500005
mp-1205581,-0.2985692809999996,0.0,0.0
mp-1224770,-0.2384219362499999,0.0,0.0
mp-1247360,-0.7143155807142847,0.5342000000000002,0.0452446335714276
mp-1190098,-2.070246087875,1.5238,0.0371385019999994
mp-1225673,-0.2665897301692705,0.0,0.0123468664062498
mp-570855,-0.4462468238888893,0.0,0.0
mp-1335,-0.12701822,0.0,0.0227099668750003
mp-504097,-1.0231970900000011,0.0,0.0576018783333305
mvc-5618,-2.811912660333334,0.0,0.0171060527499999
mp-1038788,0.0212250375000002,0.0,0.04003017
mp-1113556,-1.8645704803333336,3.3533,0.0089971852500014
mp-1217409,-0.218510075000001,0.0,0.0
mp-1079837,-0.4659201036666658,0.0,0.0
mp-754706,-2.4827337352083347,0.0,0.0586115647656235
mp-1184196,0.0059458074999998,0.0,0.0059458074999998
mp-1226631,-0.5582564994999991,0.0,0.0
mp-1112215,-2.1129648352666663,2.5266,0.0523023701499996
mp-20972,-0.2017484521428575,0.0,0.0026085400000015
mp-6884,-0.3067719452622119,4.3022,0.0284348936458309
mp-1079815,-0.8793370774999998,0.0,8.213187499972463e-05
mp-753079,-2.6313627773175283,1.3878,0.05998681225
mp-862296,-0.9390679333333328,0.0,0.0
mp-754659,-2.8430686793750013,2.7114,0.062079330625
mp-1226987,-0.4698382517499994,0.0,0.0793906821500005
mp-14624,-0.3724411958333333,0.4815,0.0
mp-1080551,-0.43692263375,0.0,0.031581562250003
mp-1206820,-0.2307795490000003,0.0,0.0
mp-1184500,-0.4189947412499997,0.0,0.0223782424999994
mp-1224289,-1.1981593237499997,0.0,0.054243695000002
mp-1183059,0.0299400906249998,0.0,0.0299400906249998
mp-21866,-0.8164245050000005,0.0,0.0
mp-1095547,-0.4536066155555562,0.0,0.0210753208333338
mp-13935,-2.9938224025,0.0,0.0
mp-21139,-0.7270281961945813,0.0,0.0728561950000079
mp-1106031,-2.292985875017242,0.0,0.0519501447291492
mp-580236,-0.3352912825,0.0,0.0
mp-1025354,-0.6804284628571428,0.0,0.0
mp-1206924,-0.3866581580000002,0.0,0.0
mp-1188789,-0.5343030311764698,0.0,0.0
mp-754703,-1.857509460838122,0.0,0.0451950354861079
mp-760339,-3.032884812380953,2.476,0.061920437142855
mp-1225698,0.0505090700000003,0.0,0.0505090700000003
mp-1095559,-0.3616641566666665,0.0,0.0
mp-1077267,-0.4568489416666672,0.0,0.0691511783333318
mp-9927,-2.569522476875,0.0,0.0
mp-1102847,-2.343253542100696,0.0,0.0013390343749986
mp-1187001,-0.4303470608333337,0.0,0.0037540974999998
mp-1226887,-0.2485691158333332,0.0,0.0
mp-19821,-0.0758647937499983,0.0,0.0054580728124999
mp-6568,-2.679935575499999,4.7138,0.0060670840000032
mp-568832,-1.0356595646666675,0.0,0.0
mp-999127,-1.9369435978098053,1.9026,0.0
mp-1114681,-2.562972294833333,3.0371,0.0
mp-861483,-0.671625165,0.0,0.0362625341964273
mp-755004,-1.7345429932327583,1.9415,0.0573345932812507
mp-5479,-3.63783723625,6.8971,0.0010009618333342
mp-863708,-3.0201765616000005,0.0,1.7393999995007903e-05
mp-1216618,-2.343105832100695,0.0,0.0014867443749988
mp-980044,-0.3758350237499996,0.0,0.0
mp-1176501,-2.855160506,3.1861,0.027742273624999
mp-1183387,0.0731708737499996,0.0,0.0731708737499996
mp-1214156,-2.446325536666666,4.408200000000001,0.0025438556140375
mp-1293586,-2.5963688605108564,0.0,0.0374587990625041
mp-1101926,-1.1474164616666669,0.0,0.0
mp-545512,-3.2409813475,3.12,0.0650342649999995
mp-755058,-1.8411764897916667,0.0,0.027175080520827
mvc-11037,-2.1370164993633955,0.0,0.0544198310096142
mp-571217,-0.9041004933333328,0.0,0.0
mp-1094616,-0.0599433666666664,0.0,0.0696948166666659
mp-20582,-0.5049614575000003,0.0,0.0
mp-976425,-0.0586428083333334,0.0,0.0136531350000002
mp-1094850,-0.09350043375,0.0,0.0548177299999999
mp-1068387,-0.634084541,0.0,0.0
mp-756146,-1.0659839640476194,0.6593000000000001,0.0770034704761899
mp-1220617,-0.4072333716666663,0.0,0.0346832398611107
mp-3651,-1.0597471899999995,0.0,0.0
mp-1206504,-0.6032012824999988,0.0,0.0195858666666666
mp-17728,-0.2603192406250016,0.0,0.0147686621874996
mp-1261047,-2.5272918515,3.9107,0.0618524035000014
mp-1225981,-0.5021100260000004,0.0,0.0055897977499901
mp-28264,-1.4548100445833334,4.2764,0.0
mp-1039317,-0.0304264666666664,0.0,0.02261439125
mp-2481,-0.1187491166666667,0.0,0.0
mp-1209061,-0.8614079123529417,0.0,0.0
mp-1207914,-0.9765786906249998,0.0341,0.0214577960416697
mp-19184,-2.09028776,1.7866999999999995,0.021835317708323
mp-1080168,-1.055887768489583,0.9768,0.0600892124999985
mp-1225715,-0.0952291080952382,0.0,0.0402943800000006
mp-1218563,-1.394334931145833,1.808,0.0014214599999995
mp-1227156,-2.7833247590862067,0.0,0.0054150164464257
mp-27688,-1.0106644517777776,1.8184,0.0
mp-754966,-2.8676944732886334,2.6845,0.0002215592592591
mp-865665,-0.275028737083332,0.0,0.0
mp-1104363,-2.702039131714286,3.0979,0.0
mp-976802,-2.1260337193333334,1.4746999999999997,0.0
mp-1188015,-0.4112535550000009,0.0,0.0618874937499995
mp-1184080,-0.3366702324999995,0.0,0.0061130499999997
mp-1113488,-2.622221879293104,0.3673,0.0405916045000003
mvc-14703,-2.531407769880952,0.0,0.031394419761904
mp-1188802,-1.5640183063333333,0.0,0.0173620945000019
mp-862321,-0.5169049570833328,0.0,0.0
mp-1077397,-0.3640546474999997,0.0,0.0
mp-762236,-3.146080477999999,3.5867000000000004,0.0154797202500009
mp-1206828,-3.4615030486666667,0.5364000000000004,0.0650074484375107
mp-21453,-1.0221552658333335,0.0,0.0078518897222243
mp-1207982,-0.8003380150000002,0.0,0.0
mp-559242,-1.6864425954965518,0.2796000000000003,0.0
mp-1102080,-0.9568760416666654,0.0,0.0
mp-1224995,-0.0674258644444441,0.0,0.0365795044444441
mp-777386,-2.6600815761111125,0.0,0.0686993072222232
mp-619032,-0.0607941068749999,1.8563000000000005,0.0034563468749997
mp-1208406,-1.2455037509999998,0.0,0.0434753137142962
mp-28222,-1.4972682792857144,1.9051,0.0113029924999938
mp-1207129,-0.5200833629999998,0.0,0.0
mp-568942,-0.4796432799999992,0.0,0.0
mp-7568,-0.8987116350000003,0.0,0.0
mp-754483,-1.3400678721839077,0.0,0.0433478516666667
mp-1212366,-0.6041103921428572,0.4030999999999993,0.0
mp-753876,-2.5984794118333348,1.2205,0.0625982419999955
mp-975799,-0.1710353720833333,0.0,0.0
mp-27125,-1.995701871816092,2.5775,0.0
mp-3813,-2.171973198928572,0.6621000000000001,0.0037096692857083
mp-1104641,-0.8950656942857143,0.0,0.0
mp-505025,-3.4380815470000003,0.0,0.0
mp-756009,-1.1193629495689654,0.0,0.0293443018749997
mp-674490,-1.8344035999999992,1.0248,0.0
mp-754146,-2.191601599166668,2.0568,0.0212608371428562
mp-20822,-0.5454278009770105,0.0,0.0
mp-1016197,-0.3103831187499999,1.3028,0.0
mp-1295610,-1.8133358745,2.3736999999999995,0.0565156415000025
mp-1227085,-0.5740233830000001,0.0,0.0073110004999987
mp-755015,-3.0163094147629312,3.6677,0.0243119268749998
mp-772040,-1.9053921710000004,1.8319,0.0029011299285706
mp-1223682,-0.4932097633333339,0.0,0.011146198333336
mp-19219,-2.502745246250001,4.055400000000001,0.0
mp-1080113,-0.2574849100000005,0.0,0.0326003387499973
mp-864790,-0.3037359222916658,0.0,0.0
mp-568745,-1.0813514066666663,1.3719,0.0564231283333338
mp-771782,-2.482060700000001,3.2187,0.0721998831315762
mp-1018704,-0.4506240349999994,0.0,0.0100426875000003
mp-1105157,-2.624258195543103,2.6501,0.0156251895000032
mp-865569,-0.7020663611494253,0.0,0.0
mp-3074,-1.0377020890555553,1.6375,0.0
mp-755609,-3.4049207951354177,2.1142000000000003,0.0540741960000001
mp-1223023,-0.4433799316666669,0.0,0.0080893883333326
mp-19009,-1.2180853000000005,2.4141000000000004,0.0
mp-1223966,-0.1944439450000009,0.0,0.009983281223957
mp-1113338,-2.121721093666666,3.3213,0.0
mp-756304,-1.8265368540000004,1.9268,0.0713838267500035
mp-1006056,-0.4042478762500003,0.0,0.0216147725000004
mp-20339,-0.4070445023333328,0.0,0.0
mp-996996,-1.6227391950000003,1.2953,0.0
mp-1095378,-1.1668046675000003,1.8771,0.0
mp-867346,-0.2405214050000004,0.0,0.0
mp-1114433,-2.1460477551551724,4.2429,0.0357723050000009
mp-1077459,-1.2717727699999994,0.0,0.0
mp-1213682,-2.5783748639942536,4.0284,0.0
mp-755126,-1.853480275282568,0.0,0.049224221041662
mp-552234,-2.3376762058333336,3.1656,0.0
mp-1224493,-1.6950924642307683,0.0,0.0701590761538462
mp-1521602,-2.9942513211666664,0.0,0.0044848248208264
mp-1206630,-0.5247807944444445,0.0,0.0606305504629638
mp-867220,-0.6420451266666669,0.0,0.0
mp-1185354,-0.1880995220833323,0.0,0.0
mp-15844,-3.0607599226190487,3.8655,0.0486164567857141
mp-1079478,-0.7847896491666666,0.0,0.0
mp-31163,-0.8568904483333336,0.0,0.0
mp-1228200,-2.4126909018518523,0.0,0.0514785807398521
mp-12710,-0.6793271116666667,0.0,0.0
mp-1216597,-0.3558683858333336,0.0,0.0304379261111105
mp-1225493,-0.8745190298333341,0.0,0.0
mp-1216072,-0.5864420254166666,0.0,0.0
mp-1223387,-2.1269497269206896,4.963900000000001,0.0123838279999999
mp-618999,-1.2834818350000006,0.0,0.0
mp-1224273,-0.2839990511494245,0.0,0.0643159838505749
mp-867165,-0.2368896856249991,0.0,0.0
mp-1224147,-0.6868740446093753,0.3159,0.0043636731249998
mp-16529,-0.3293783392857138,0.0,0.0
mp-640597,-0.7361594165151515,0.0,0.0
mp-980661,-0.2462569283333326,0.0,0.0187385805797117
mp-22814,-0.5509677938888886,0.0,0.0186664451388889
mp-1246145,-0.3834573383333337,0.0,0.0755398275694414
mp-752613,-1.70759015,1.0641999999999996,0.0762658180000057
mp-1227056,-0.6215849959999986,0.0,0.0107925940000015
mp-1205810,-1.956566930625,0.0,0.0
mp-1186490,0.0100438368749999,0.0,0.0100438368749999
mp-1227722,-2.9042948011111114,5.342899999999999,0.0050342860000007
mp-1206101,-1.931929481458333,0.2179999999999999,0.0
mp-541911,-2.193805076666667,2.2366,0.0
mp-10132,-0.3252249555555551,0.0,0.0
mp-1207272,-0.7120423979999998,0.0,0.0163319220000026
mp-1018896,-0.5801465466666667,0.0,0.0360661808333331
mp-1207980,-4.240089326018518,5.8705,0.0
mp-1023955,-1.0565592284895828,1.0134,0.059417752499999
mp-763507,-1.8440230747619053,1.3676,0.0653952972023867
mp-1215484,-0.1256225624999996,0.0,0.0561629112499986
mp-8581,-0.9355698546666672,0.0,0.0
mp-695771,-0.797214567333333,0.0,0.0791344336666632
mp-1208240,-0.2946429733333333,0.0,0.0
mp-4747,-2.886048206428572,2.7198,0.0
mp-1226731,-0.515208372171875,0.0,0.0093041589999991
mp-999490,-2.095230378200431,2.3246,0.0
mp-1112003,-1.75376042691954,2.0339,0.008407259000001
mp-1367,-0.128726743333333,0.2934999999999998,0.0
mp-8848,-0.5122200029999995,0.0,0.0200597729259248
mp-12469,-0.5915745600000002,0.0,0.0
mp-973455,-0.0397394594444445,0.0,0.0176238033333331
mp-28447,-1.7052333550000005,0.0388000000000001,0.0
mp-571265,-1.9381944344444448,0.0007999999999999,0.0
mp-1173362,-2.856954624375001,1.9824,0.0663242358333286
mp-1103869,-0.5562937109285713,0.0,0.0
mp-1068239,-0.6213693463333329,0.0,0.0
mp-754704,-1.7518007568750005,1.3221999999999996,0.0655285842968753
mp-1217971,-0.1459610650000004,0.0,0.0621769899999993
mp-12699,-0.7886757228571426,0.0,0.0
mp-1156,-0.2527740787499999,0.3654999999999999,0.0
mp-20428,-0.6155100695833324,0.0,0.0
mp-38856,-1.8846096258374383,0.0,0.0586553464285728
mp-772082,-1.8330968428571428,2.1083,0.0250691599999997
mp-753306,-3.90041881861111,0.0,0.0027547208333338
mp-1210804,-1.136530331770833,2.1846,0.0
mp-1104015,-2.599990714347292,3.4235,0.0
mp-1216692,-0.8906192266666663,0.0,0.0
mp-16513,-0.4418988250000009,0.0,0.0
mp-1112902,-1.6083465540862063,0.0,0.0590826629999998
mp-1186504,0.0261570568750002,0.0,0.0261570568750002
mp-1188099,-0.5956751899999986,0.0,0.0
mp-568631,-0.3800755787547882,0.0,0.0718357753208795
mp-753402,-2.5102119022023817,0.7976999999999999,0.0541889752083335
mp-1186418,0.0535676674999994,0.0,0.0535676674999994
mp-1183546,-0.6065255699999996,0.0,0.0
mp-568758,-0.7429691475000002,0.7863999999999998,0.0384862145833331
mp-866105,-0.5975706712499997,0.0712999999999999,0.0
mp-11525,-0.501239618333333,0.0,0.0
mp-976885,-0.0318724988888889,0.0,0.0106790666666667
mp-1222956,-0.4112319891666664,0.0,0.0131514780952404
mp-758714,-1.4046710403284075,0.0,0.0608922530952407
mp-605735,-0.4577723475000002,0.0,0.0137314493750002
mp-1206601,-0.4112884540000003,0.0,0.0
mp-1226170,0.0038278300000005,0.0,0.076178058333328
mp-568405,-1.995581005111111,0.0,0.0
mp-1219633,-3.4591675858854174,1.6843999999999997,0.0295423676562496
mp-1178476,-0.836459377857142,0.0,0.0280027544642882
mp-1183137,-0.0390794375000003,0.0,0.0014688149999999
mp-22736,-0.7301020478125002,0.3052000000000001,0.0
mp-21017,-0.5704130280000002,0.0,0.0
mp-1227438,-0.587044405703125,0.3687000000000004,0.0043015180000001
mp-754131,-1.9901052151851848,0.0061999999999999,0.0632228884722225
mp-25232,-3.196932037307693,0.3336999999999994,0.0400527962980774
mp-1079184,-0.3611358331992341,0.0,0.0092710494444441
mp-8033,-3.9790658143750006,0.0024999999999995,0.0
mp-30546,-1.2642136048461536,0.0,0.04556115416666
mp-570276,-0.2871902450000005,0.0230999999999999,0.0
mp-1246366,-1.1873636555952385,0.6181000000000001,0.0227628080952282
mp-865021,-0.5183394337499996,0.0,0.0
mp-1030458,-0.9691698082291657,0.0,0.0592796891666678
mp-1226828,-0.7095571337499997,0.0,0.0238007762500016
mp-13554,-1.4547155890000003,0.0,0.0649946645000003
mp-2816,-0.2675721827777781,0.0,0.0158333705555548
mp-558892,-2.1457780603663794,1.9649,0.0
mp-1106086,-0.4759826809999999,0.0,0.0
mp-1220725,-0.7987547837499989,0.0,0.0753444154166675
mp-1228141,-3.4542387710000013,3.2308000000000003,0.0
mp-505623,-2.217319446428572,0.0,0.0557865607142753
mp-22998,-1.1142480468749991,0.0,0.0
mp-1228169,-2.595613886,0.6726000000000001,0.0269131021250004
mp-7826,-0.6367667533333335,1.3417,0.0012865654166667
mp-1521090,-3.089718142,2.1723000000000003,0.0677062005000035
mp-28076,-1.879925902905173,1.1780000000000002,0.0118116587499965
mp-1106291,-0.1450648215789481,0.0,0.0745081483040932
mp-22213,-2.4989806241264376,2.5711,0.0
mp-867269,-0.2586105945833328,0.0,0.0
mp-582011,-2.70678602875,0.0108999999999994,0.0
mp-1111130,-2.431987039933333,5.1038,0.0326324765000007
mp-1216611,0.0157017466666666,0.0,0.0157017466666666
